unique_id,ds,y_pred,model
household_power,2010-11-26 22:00:00,0.8197166666666666,seasonal_window_average
household_power,2010-11-26 23:00:00,0.6133541666666666,seasonal_window_average
household_power,2010-11-27 00:00:00,0.7030708333333333,seasonal_window_average
household_power,2010-11-27 01:00:00,0.6082291666666666,seasonal_window_average
household_power,2010-11-27 02:00:00,0.5314166666666666,seasonal_window_average
household_power,2010-11-27 03:00:00,0.45085833333333325,seasonal_window_average
household_power,2010-11-27 04:00:00,0.35810416666666667,seasonal_window_average
household_power,2010-11-27 05:00:00,0.4417083333333333,seasonal_window_average
household_power,2010-11-27 06:00:00,0.6986749999999999,seasonal_window_average
household_power,2010-11-27 07:00:00,2.0988875,seasonal_window_average
household_power,2010-11-27 08:00:00,1.6195541666666666,seasonal_window_average
household_power,2010-11-27 09:00:00,1.0331791666666668,seasonal_window_average
household_power,2010-11-27 10:00:00,0.8535541666666666,seasonal_window_average
household_power,2010-11-27 11:00:00,1.6675916666666666,seasonal_window_average
household_power,2010-11-27 12:00:00,1.1260458333333334,seasonal_window_average
household_power,2010-11-27 13:00:00,1.2915916666666667,seasonal_window_average
household_power,2010-11-27 14:00:00,1.4383249999999999,seasonal_window_average
household_power,2010-11-27 15:00:00,1.7087374999999998,seasonal_window_average
household_power,2010-11-27 16:00:00,1.8715833333333336,seasonal_window_average
household_power,2010-11-27 17:00:00,1.755675,seasonal_window_average
household_power,2010-11-27 18:00:00,2.0823375,seasonal_window_average
household_power,2010-11-27 19:00:00,1.9662666666666664,seasonal_window_average
household_power,2010-11-27 20:00:00,2.0627666666666666,seasonal_window_average
household_power,2010-11-27 21:00:00,2.100808333333333,seasonal_window_average
